7498474637, 474984.75, 574637.49 
7662675342, 476626.79, 575342.59 
6869273831, 468692.07, 573831.27 
7220474325, 472204.34, 574325.12 
7348074257, 473480.78, 574257.56 
7278073161, 472780.03, 573161.49 
7506472579, 475064.2, 572579.99 
7126372457, 471263.49, 572457.04 
7888268599, 478882.11, 568599.66 
7063872468, 470638.67, 572468.63 
7515072754, 475150.97, 572754.46 
7177772625, 471777.37, 572625.61 
7256872591, 472568.16, 572591.32 
7608770605, 476087.65, 570605.84 
7717573084, 477175.74, 573084.7 
7942573630, 479425.55, 573630.0 
7403574602, 474035.67, 574602.08 
7517575078, 475175.93, 575078.86 
7686872989, 476868.99, 572989.72 
7696373704, 476963.16, 573704.06 
7204174991, 472041.68, 574991.47 
7705571132, 477055.87, 571132.91 
7370572972, 473705.66, 572972.45 
8125774466, 481257.42, 574466.41 
7761677426, 477616.78, 577426.1 
7239168633, 472391.78, 568633.28 
7660973190, 476609.96, 573190.14 
7499274399, 474992.84, 574399.73 
7120468216, 471204.65, 568216.48 
7981875299, 479818.38, 575299.63 
7429972851, 474299.3, 572851.67 
7814273417, 478142.56, 573417.22 
7270574456, 472705.89, 574456.56 
7128469436, 471284.34, 569436.82 
8023875880, 480238.02, 575880.76 
7110773778, 471107.62, 573778.47 
7950971209, 479509.82, 571209.89 
7546369515, 475463.83, 569515.73 
8090975768, 480909.62, 575768.08 
7397173175, 473971.38, 573175.09 
7849372582, 478493.86, 572582.67 
7313972161, 473139.37, 572161.53 
7217069274, 472170.48, 569274.87 
7487770700, 474877.45, 570700.46 
7548472460, 475484.06, 572460.49 
7691073493, 476910.51, 573493.23 
7376775042, 473767.53, 575042.31 
7057872691, 470578.89, 572691.61 
7196873497, 471968.46, 573497.09 
7713373726, 477133.69, 573726.24 
7006171942, 470061.46, 571942.96 
7187474964, 471874.85, 574964.48 
7858567520, 478585.72, 567520.94 
7233671497, 472336.28, 571497.75 
7936374538, 479363.79, 574538.7 
7053772433, 470537.75, 572433.8 
7573268857, 475732.49, 568857.22 
7721475359, 477214.11, 575359.14 
7273973154, 472739.22, 573154.88 
7374375467, 473743.54, 575467.96 
7672375224, 476723.97, 575224.8 
6868672672, 468686.99, 572672.93 
7577570820, 475775.66, 570820.22 
7302672838, 473026.16, 572838.95 
7139672466, 471396.97, 572466.77 
7684471233, 476844.21, 571233.7 
7323869919, 473238.27, 569919.85 
7526369132, 475263.41, 569132.86 
7925676670, 479256.69, 576670.74 
7377672039, 473776.92, 572039.86 
7350267888, 473502.29, 567888.0 
7687470581, 476874.33, 570581.94 
7593070701, 475930.99, 570701.06 
7833270657, 478332.38, 570657.75 
7291473124, 472914.63, 573124.05 
7848375941, 478483.35, 575941.21 
7622774879, 476227.26, 574879.42 
7813572706, 478135.97, 572706.18 
6716272630, 467162.76, 572630.63 
7630473136, 476304.51, 573136.99 
7861871700, 478618.71, 571700.26 
7292269223, 472922.82, 569223.16 
7198576265, 471985.43, 576265.42 
7226173729, 472261.63, 573729.57 
7372268919, 473722.74, 568919.23 
7817474755, 478174.33, 574755.35 
7353470436, 473534.44, 570436.64 
7545875614, 475458.83, 575614.31 
7952876446, 479528.48, 576446.81 
6862574447, 468625.88, 574447.68 
7578270430, 475782.09, 570430.5 
7869767716, 478697.91, 567716.23 
7903673354, 479036.67, 573354.51 
7247771414, 472477.38, 571414.85 
7684675075, 476846.89, 575075.37 
6841973656, 468419.41, 573656.08 
7465572910, 474655.6, 572910.15 
7834874997, 478348.99, 574997.81 
7802771131, 478027.25, 571131.05 
7331774740, 473317.46, 574740.51 
7442074088, 474420.43, 574088.03 
8006373660, 480063.43, 573660.7 
8023471727, 480234.48, 571727.05 
6691972658, 466919.89, 572658.47 
7749373516, 477493.7, 573516.99 
7510275407, 475102.34, 575407.12 
7147372472, 471473.04, 572472.05 
7132472978, 471324.78, 572978.93 
7928571942, 479285.32, 571942.79 
8046076213, 480460.71, 576213.47 
7427574120, 474275.97, 574120.09 
7937271541, 479372.21, 571541.35 
7088369099, 470883.86, 569099.25 
7736370428, 477363.39, 570428.67 
7571074650, 475710.6, 574650.92 
7171070325, 471710.79, 570325.18 
7976773246, 479767.9, 573246.73 
6984973133, 469849.37, 573133.42 
7334572456, 473345.69, 572456.82 
7992770716, 479927.52, 570716.06 
7746973466, 477469.06, 573466.47 
7315272330, 473152.71, 572330.81 
7532469677, 475324.67, 569677.49 
7383873086, 473838.37, 573086.2 
7971175589, 479711.09, 575589.05 
7346470605, 473464.65, 570605.26 
7656274657, 476562.06, 574657.21 
7434273469, 474342.74, 573469.84 
7974675185, 479746.67, 575185.77 
7261072240, 472610.51, 572240.77 
7155875712, 471558.29, 575712.04 
7309469721, 473094.85, 569721.89 
7923172912, 479231.53, 572912.53 
7188275062, 471882.21, 575062.39 
8017873450, 480178.69, 573450.3 
7627469430, 476274.71, 569430.74 
7784373626, 477843.61, 573626.92 
7151774420, 471517.17, 574420.32 
7242876488, 472428.38, 576488.17 
7921873233, 479218.07, 573233.16 
7382672762, 473826.1, 572762.61 
7456172998, 474561.46, 572998.51 
7564472934, 475644.78, 572934.2 
8098174426, 480981.38, 574426.92 
8095874634, 480958.58, 574634.36 
7377772616, 473777.14, 572616.38 
7437776323, 474377.22, 576323.34 
7987674100, 479876.82, 574100.9 
7446570100, 474465.79, 570100.42 
8000075592, 480000.05, 575592.23 
7346373726, 473463.43, 573726.11 
7198371700, 471983.5, 571700.66 
8033871863, 480338.94, 571863.52 
7920674616, 479206.15, 574616.93 
7909773246, 479097.89, 573246.82 
6692072634, 466920.46, 572634.95 
7229074382, 472290.53, 574382.83 
7990776388, 479907.4, 576388.7 
7384774830, 473847.8, 574830.28 
7752571037, 477525.85, 571037.35 
6891172640, 468911.26, 572640.97 
7210975747, 472109.71, 575747.53 
7374872275, 473748.52, 572275.78 
7065376887, 470653.9, 576887.72 
7515970247, 475159.74, 570247.71 
7242476571, 472424.37, 576571.35 
7521574206, 475215.68, 574206.11 
7590474573, 475904.21, 574573.08 
8010675999, 480106.85, 575999.89 
7349069353, 473490.25, 569353.05 
7953574789, 479535.41, 574789.72 
7619273116, 476192.49, 573116.65 
7931172960, 479311.48, 572960.3 
7249672161, 472496.96, 572161.8 
7278075039, 472780.77, 575039.07 
7191275680, 471912.17, 575680.92 
7893067976, 478930.48, 567976.26 
7342273765, 473422.4, 573765.76 
7208671219, 472086.16, 571219.84 
7701269466, 477012.04, 569466.76 
7851672829, 478516.21, 572829.83 
7229776776, 472297.48, 576776.22 
7415873186, 474158.64, 573186.79 
7305969447, 473059.77, 569447.61 
7569269891, 475692.75, 569891.99 
7434372519, 474343.77, 572519.49 
7226971698, 472269.68, 571698.39 
7632170916, 476321.54, 570916.97 
7533475986, 475334.53, 575986.64 
7477473977, 474774.32, 573977.44 
7204575344, 472045.18, 575344.86 
7668077859, 476680.07, 577859.44 
7126472024, 471264.9, 572024.98 
8102675017, 481026.64, 575017.01 
7232372017, 472323.49, 572017.4 
7396374134, 473963.18, 574134.35 
7086977168, 470869.9, 577168.07 
7427572495, 474275.8, 572495.73 
7218571648, 472185.4, 571648.09 
7586269829, 475862.83, 569829.8 
7353367988, 473533.44, 567988.04 
7102673062, 471026.41, 573062.51 
7443973399, 474439.47, 573399.35 
7254874138, 472548.55, 574138.38 
7331669605, 473316.23, 569605.24 
7593669255, 475936.91, 569255.91 
7066672507, 470666.97, 572507.78 
7208073375, 472080.94, 573375.27 
7440771969, 474407.53, 571969.62 
7204975181, 472049.06, 575181.38 
7101973144, 471019.07, 573144.14 
7275372131, 472753.41, 572131.02 
7205175051, 472051.82, 575051.54 
7282371454, 472823.68, 571454.56 
7857976338, 478579.41, 576338.91 
7085469438, 470854.32, 569438.61 
7303975393, 473039.34, 575393.72 
7816274586, 478162.85, 574586.45 
7001672591, 470016.16, 572591.64 
7721270210, 477212.47, 570210.2 
7242073727, 472420.67, 573727.95 
7963273305, 479632.86, 573305.46 
7847470363, 478474.68, 570363.7 
7435774861, 474357.64, 574861.73 
7189474911, 471894.61, 574911.25 
7442572221, 474425.19, 572221.07 
7961574738, 479615.5, 574738.77 
7315973598, 473159.29, 573598.45 
7723974685, 477239.58, 574685.44 
7907869694, 479078.78, 569694.17 
7444074233, 474440.75, 574233.45 
7400974902, 474009.06, 574902.88 
7482573768, 474825.87, 573768.36 
7842973378, 478429.27, 573378.57 
7185172742, 471851.8, 572742.89 
7984674199, 479846.23, 574199.83 
8031173459, 480311.77, 573459.67 
7336272423, 473362.12, 572423.06 
7126571699, 471265.91, 571699.87 
7934273156, 479342.05, 573156.54 
7734575140, 477345.28, 575140.68 
7813573623, 478135.38, 573623.79 
7720173209, 477201.88, 573209.53 
7500174954, 475001.37, 574954.51 
7269273582, 472692.48, 573582.43 
7505472507, 475054.02, 572507.6 
7095671846, 470956.4, 571846.47 
7194567811, 471945.11, 567811.79 
7434572501, 474345.68, 572501.67 
7989776114, 479897.83, 576114.84 
7255171692, 472551.87, 571692.7 
7392374382, 473923.97, 574382.77 
7547573003, 475475.55, 573003.39 
7559974837, 475599.18, 574837.65 
7836772568, 478367.79, 572568.48 
7644275044, 476442.07, 575044.4 
7278769832, 472787.47, 569832.98 
7162872025, 471628.57, 572025.9 
7144972250, 471449.93, 572250.02 
6922476577, 469224.2, 576577.1 
7893674569, 478936.87, 574569.39 
7363171668, 473631.62, 571668.79 
7796273345, 477962.54, 573345.08 
7380575170, 473805.74, 575170.91 
8006070713, 480060.13, 570713.11 
7652073295, 476520.53, 573295.09 
7548072898, 475480.05, 572898.74 
7606776985, 476067.38, 576985.04 
7277069051, 472770.31, 569051.36 
8012874773, 480128.62, 574773.54 
7060072846, 470600.95, 572846.62 
7109171913, 471091.47, 571913.1 
7857372699, 478573.03, 572699.58 
7581875177, 475818.33, 575177.35 
7141977295, 471419.58, 577295.48 
8033573196, 480335.14, 573196.43 
7345972995, 473459.57, 572995.79 
7252173406, 472521.53, 573406.8 
7927076591, 479270.8, 576591.55 
8000774393, 480007.95, 574393.26 
7805367965, 478053.69, 567965.49 
7874773812, 478747.13, 573812.46 
7067072471, 470670.46, 572471.34 
6929572341, 469295.44, 572341.98 
7533669680, 475336.2, 569680.65 
7471574935, 474715.77, 574935.01 
7134172466, 471341.67, 572466.76 
7451270794, 474512.36, 570794.14 
7593473118, 475934.89, 573118.56 
7292471786, 472924.23, 571786.27 
7317274821, 473172.62, 574821.98 
7695371565, 476953.17, 571565.4 
7099673844, 470996.91, 573844.84 
7046772051, 470467.7, 572051.08 
7170476082, 471704.62, 576082.22 
7689873454, 476898.58, 573454.68 
7184772018, 471847.21, 572018.8 
7262973688, 472629.24, 573688.39 
7263273649, 472632.82, 573649.0 
7184772013, 471847.05, 572013.39 
7290869108, 472908.26, 569108.47 
7613369346, 476133.96, 569346.62 
7208672278, 472086.06, 572278.13 
7280971800, 472809.38, 571800.33 
7468872817, 474688.63, 572817.13 
7928675430, 479286.98, 575430.78 
7639374455, 476393.89, 574455.65 
7296774471, 472967.84, 574471.05 
7531973737, 475319.06, 573737.44 
7492173341, 474921.52, 573341.3 
7178776104, 471787.07, 576104.45 
7487772594, 474877.42, 572594.0 
7701470543, 477014.53, 570543.58 
7787868564, 477878.78, 568564.32 
7145774415, 471457.78, 574415.89 
7533269668, 475332.59, 569668.13 
7356772340, 473567.08, 572340.36 
7203969506, 472039.02, 569506.48 
7430775365, 474307.17, 575365.91 
7288373937, 472883.85, 573937.54 
6635073627, 466350.93, 573627.93 
8146873636, 481468.46, 573636.06 
7740275175, 477402.27, 575175.42 
7211973345, 472119.94, 573345.35 
7200768062, 472007.63, 568062.08 
7977976587, 479779.03, 576587.45 
7490370455, 474903.62, 570455.12 
8079974441, 480799.74, 574441.21 
7651170724, 476511.1, 570724.19 
7399570906, 473995.75, 570906.82 
7675970971, 476759.29, 570971.0 
7956376642, 479563.43, 576642.82 
7890975429, 478909.04, 575429.72 
7982576446, 479825.61, 576446.13 
7090872195, 470908.36, 572195.98 
6900775027, 469007.3, 575027.45 
7223474469, 472234.95, 574469.74 
6896876923, 468968.07, 576923.57 
8064672555, 480646.62, 572555.61 
8010374067, 480103.03, 574067.34 
7827473606, 478274.03, 573606.68 
7912871883, 479128.47, 571883.76 
7967673482, 479676.25, 573482.59 
7418971976, 474189.68, 571976.12 
7283673239, 472836.95, 573239.5 
7303176326, 473031.81, 576326.25 
7239174227, 472391.28, 574227.78 
7494675404, 474946.38, 575404.9 
7468872679, 474688.37, 572679.3 
7186176174, 471861.55, 576174.01 
7171569667, 471715.29, 569667.77 
7328373607, 473283.09, 573607.69 
7917974508, 479179.28, 574508.82 
7256269503, 472562.22, 569503.75 
7253974126, 472539.03, 574126.25 
8016471089, 480164.69, 571089.02 
7769973676, 477699.25, 573676.56 
7489975589, 474899.62, 575589.84 
8001975160, 480019.38, 575160.04 
7190875073, 471908.31, 575073.44 
7424372063, 474243.72, 572063.67 
8050676314, 480506.84, 576314.43 
7597970257, 475979.07, 570257.74 
7497972780, 474979.26, 572780.26 
7278271340, 472782.08, 571340.3 
7925673003, 479256.46, 573003.8 
7308974104, 473089.16, 574104.76 
7444470134, 474444.4, 570134.79 
7218168902, 472181.18, 568902.55 
7321674248, 473216.76, 574248.19 
7547973518, 475479.43, 573518.46 
7353869772, 473538.9, 569772.08 
7741169541, 477411.31, 569541.72 
8154374782, 481543.77, 574782.73 
7143668720, 471436.66, 568720.14 
7223872776, 472238.11, 572776.87 
7325069635, 473250.34, 569635.88 
7342868845, 473428.26, 568845.8 
7882967615, 478829.02, 567615.29 
7738073323, 477380.53, 573323.52 
7887173226, 478871.5, 573226.81 
8040276372, 480402.42, 576372.51 
6979372861, 469793.06, 572861.69 
7500874514, 475008.34, 574514.27 
7465272428, 474652.17, 572428.52 
7956070874, 479560.22, 570874.07 
7269972730, 472699.05, 572730.36 
7669475962, 476694.35, 575962.77 
8047874334, 480478.77, 574334.34 
7168472119, 471684.14, 572119.34 
7213171701, 472131.37, 571701.91 
8110572224, 481105.69, 572224.69 
7302973747, 473029.32, 573747.31 
7551970325, 475519.78, 570325.6 
7803275161, 478032.24, 575161.72 
7364769279, 473647.95, 569279.17 
7562669202, 475626.28, 569202.28 
7849573123, 478495.79, 573123.39 
7534568939, 475345.4, 568939.61 
7592175863, 475921.92, 575863.71 
7327973758, 473279.97, 573758.91 
7491974537, 474919.83, 574537.08 
7431575362, 474315.6, 575362.86 
7199570005, 471995.92, 570005.79 
6681872823, 466818.9, 572823.19 
7697775114, 476977.33, 575114.58 
7144173910, 471441.0, 573910.67 
7659971013, 476599.68, 571013.07 
7315769926, 473157.01, 569926.71 
7414872547, 474148.73, 572547.23 
7706070199, 477060.22, 570199.88 
7529073536, 475290.72, 573536.87 
7379169871, 473791.58, 569871.91 
7136774800, 471367.82, 574800.59 
6856472513, 468564.67, 572513.15 
7259576788, 472595.39, 576788.46 
7165672283, 471656.44, 572283.98 
7188673886, 471886.02, 573886.36 
7559873501, 475598.78, 573501.38 
7262473813, 472624.41, 573813.26 
7910873676, 479108.03, 573676.42 
7478372297, 474783.46, 572297.79 
7517974472, 475179.36, 574472.53 
7539070573, 475390.4, 570573.0 
7911074533, 479110.48, 574533.66 
8201275055, 482012.88, 575055.69 
7226874038, 472268.4, 574038.35 
7705773232, 477057.99, 573232.94 
7738874771, 477388.64, 574771.89 
7570769885, 475707.05, 569885.82 
7741975082, 477419.92, 575082.39 
7958675629, 479586.28, 575629.62 
7734174990, 477341.67, 574990.91 
7606773584, 476067.17, 573584.35 
8148874638, 481488.72, 574638.42 
7242371812, 472423.84, 571812.18 
8209474906, 482094.84, 574906.52 
7777375249, 477773.6, 575249.81 
7182775538, 471827.51, 575538.09 
7627273179, 476272.93, 573179.07 
7095672445, 470956.29, 572445.83 
7328671932, 473286.05, 571932.14 
7679973623, 476799.51, 573623.68 
7436674758, 474366.93, 574758.56 
7838973568, 478389.37, 573568.32 
7441574160, 474415.66, 574160.68 
8028275984, 480282.47, 575984.81 
7479073632, 474790.74, 573632.92 
7371074793, 473710.03, 574793.03 
7020572412, 470205.53, 572412.69 
7871675840, 478716.54, 575840.58 
8005774736, 480057.53, 574736.79 
7296475047, 472964.35, 575047.13 
7623169107, 476231.24, 569107.22 
7677071157, 476770.67, 571157.91 
7644569959, 476445.76, 569959.77 
7963674533, 479636.48, 574533.01 
7256272384, 472562.46, 572384.48 
7292673292, 472926.82, 573292.96 
7321174680, 473211.91, 574680.56 
7622972655, 476229.32, 572655.27 
7419674312, 474196.33, 574312.66 
7761173650, 477611.91, 573650.44 
7915575915, 479155.01, 575915.38 
7194773284, 471947.3, 573284.48 
7127172990, 471271.4, 572990.57 
6698072724, 466980.78, 572724.99 
7213672802, 472136.49, 572802.16 
7346774202, 473467.45, 574202.73 
7738474695, 477384.59, 574695.19 
7131076451, 471310.61, 576451.29 
7478276142, 474782.03, 576142.5 
7316973523, 473169.97, 573523.32 
7909873672, 479098.03, 573672.99 
7181976293, 471819.3, 576293.9 
7142472825, 471424.88, 572825.13 
7773075305, 477730.24, 575305.28 
7236871442, 472368.33, 571442.38 
7365770545, 473657.23, 570545.7 
7393374914, 473933.74, 574914.22 
7799373690, 477993.53, 573690.43 
7299974166, 472999.96, 574166.54 
7470174908, 474701.75, 574908.58 
8003075153, 480030.01, 575153.58 
7802374706, 478023.11, 574706.93 
7538173266, 475381.17, 573266.92 
7042672354, 470426.16, 572354.65 
7550274864, 475502.81, 574864.57 
7195975099, 471959.39, 575099.93 
7758075789, 477580.77, 575789.18 
7762773981, 477627.76, 573981.42 
7688975812, 476889.48, 575812.27 
8082073120, 480820.15, 573120.48 
7654573298, 476545.78, 573298.13 
7324871922, 473248.93, 571922.5 
7690373769, 476903.89, 573769.55 
7262174244, 472621.02, 574244.37 
7247976822, 472479.88, 576822.39 
7192176404, 471921.9, 576404.73 
7505871026, 475058.77, 571026.91 
8013676537, 480136.39, 576537.69 
7937076879, 479370.13, 576879.31 
7855973590, 478559.8, 573590.49 
7179875852, 471798.79, 575852.13 
7083175501, 470831.79, 575501.59 
7260471726, 472604.88, 571726.95 
7781373617, 477813.6, 573617.86 
6937472513, 469374.51, 572513.88 
8051676340, 480516.84, 576340.0 
7443674324, 474436.56, 574324.06 
7391272647, 473912.86, 572647.54 
7216173256, 472161.85, 573256.57 
7959775636, 479597.73, 575636.49 
7827672818, 478276.94, 572818.28 
7600469586, 476004.34, 569586.6 
7313473346, 473134.98, 573346.78 
7190173268, 471901.67, 573268.33 
7518273322, 475182.718338, 573322.95859 
7388374157, 473883.0, 574157.57 
7497173465, 474971.1, 573465.31 
7152376023, 471523.97, 576023.84 
7851173045, 478511.34, 573045.33 
7886975619, 478869.77, 575619.77 
7490874664, 474908.62, 574664.96 
7622969293, 476229.88, 569293.47 
7261873440, 472618.46, 573440.32 
7883467661, 478834.03, 567661.59 
7363368279, 473633.68, 568279.07 
7713272820, 477132.38, 572820.16 
6955773174, 469557.92, 573174.14 
7457474318, 474574.75, 574318.38 
7332772268, 473327.06, 572268.84 
7699369898, 476993.52, 569898.27 
7444171910, 474441.91, 571910.13 
7746572748, 477465.38, 572748.62 
7233873958, 472338.39, 573958.34 
7080672081, 470806.41, 572081.34 
7817373907, 478173.63, 573907.24 
7862972481, 478629.58, 572481.81 
6800672060, 468006.12, 572060.57 
7444071852, 474440.36, 571852.5 
7870975699, 478709.84, 575699.27 
7260573219, 472605.97, 573219.53 
7718675210, 477186.61, 575210.56 
7120472696, 471204.67, 572696.91 
7334874323, 473348.22, 574323.52 
7950875023, 479508.9, 575023.38 
7216975245, 472169.74, 575245.79 
7140371942, 471403.24, 571942.37 
7978573515, 479785.17, 573515.77 
7701271194, 477012.61, 571194.09 
7492573323, 474925.36, 573323.15 
7312673065, 473126.12, 573065.12 
7556472577, 475564.55, 572577.22 
7617873652, 476178.41, 573652.16 
7774873830, 477748.94, 573830.14 
7284871370, 472848.61, 571370.33 
8007275243, 480072.12, 575243.35 
7357072164, 473570.58, 572164.44 
7424374766, 474243.86, 574766.94 
7942771299, 479427.83, 571299.35 
6831472449, 468314.57, 572449.66 
7339675157, 473396.36, 575157.09 
7894167602, 478941.55, 567602.84 
7276173178, 472761.99, 573178.4 
7309773173, 473097.99, 573173.68 
7247372249, 472473.75, 572249.72 
8177572567, 481775.2, 572567.27 
7945574515, 479455.34, 574515.75 
7993573986, 479935.88, 573986.49 
7509672175, 475096.1, 572175.09 
6966772856, 469667.35, 572856.26 
7413371942, 474133.49, 571942.08 
7446169629, 474461.62, 569629.24 
7883675483, 478836.95, 575483.29 
8015775960, 480157.17, 575960.64 
7976471117, 479764.58, 571117.52 
7353874316, 473538.86, 574316.77 
7685869383, 476858.74, 569383.86 
7284172051, 472841.6, 572051.96 
7617373203, 476173.05, 573203.71 
7974775067, 479747.1, 575067.16 
7082572363, 470825.25, 572363.86 
8129974428, 481299.22, 574428.14 
7052270570, 470522.84, 570570.02 
7209971913, 472099.22, 571913.68 
7064572594, 470645.21, 572594.09 
7867372458, 478673.39, 572458.75 
7495175167, 474951.16, 575167.36 
7138272718, 471382.15, 572718.35 
7973671165, 479736.38, 571165.71 
7087169655, 470871.7, 569655.66 
7757776999, 477577.3, 576999.72 
7634174960, 476341.02, 574960.54 
7781769706, 477817.87, 569706.57 
7617570099, 476175.11, 570099.99 
7559372504, 475593.0, 572504.5 
7235972375, 472359.3, 572375.83 
7226272350, 472262.59, 572350.62 
7817175469, 478171.85, 575469.76 
7955274840, 479552.07, 574840.93 
7839773436, 478397.1, 573436.26 
7884976994, 478849.93, 576994.23 
7171671938, 471716.97, 571938.03 
7310869851, 473108.89, 569851.23 
7347870559, 473478.23, 570559.36 
7901873522, 479018.5, 573522.1 
7549470328, 475494.57, 570328.39 
7202276709, 472022.22, 576709.49 
7347767826, 473477.48, 567826.12 
7206476433, 472064.45, 576433.43 
7237374149, 472373.55, 574149.86 
7112072277, 471120.18, 572277.52 
7244573025, 472445.05, 573025.2 
7766569561, 477665.86, 569561.92 
7227569508, 472275.35, 569508.03 
7703075177, 477030.18, 575177.72 
7033272227, 470332.6, 572227.65 
7420068800, 474200.51, 568800.7 
7233068659, 472330.8, 568659.12 
7458172918, 474581.22, 572918.15 
7801172759, 478011.43, 572759.39 
7236871640, 472368.46, 571640.65 
7344572814, 473445.51, 572814.53 
7220271815, 472202.73, 571815.01 
7331274890, 473312.45, 574890.17 
8071276211, 480712.85, 576211.95 
7598671009, 475986.37, 571009.02 
7879168946, 478791.0, 568946.2 
7108175170, 471081.84, 575170.39 
7229475798, 472294.75, 575798.87 
7134476190, 471344.99, 576190.48 
7794873847, 477948.07, 573847.14 
7185373808, 471853.88, 573808.74 
7151674281, 471516.04, 574281.79 
7309769059, 473097.44, 569059.91 
8012371827, 480123.32, 571827.71 
7651973238, 476519.08, 573238.71 
7528771075, 475287.86, 571075.37 
7105171851, 471051.78, 571851.62 
7491069847, 474910.63, 569847.85 
7694570561, 476945.52, 570561.65 
7980276517, 479802.05, 576517.87 
7457168865, 474571.36, 568865.59 
7218276312, 472182.35, 576312.96 
8009471169, 480094.92, 571169.8 
7412871949, 474128.19, 571949.69 
7078972195, 470789.27, 572195.35 
7378272866, 473782.19, 572866.47 
7719673215, 477196.05, 573215.07 
6959775306, 469597.04, 575306.66 
7710373175, 477103.98, 573175.17 
7884773223, 478847.91, 573223.37 
7132870448, 471328.71, 570448.13 
7605376457, 476053.62, 576457.73 
7149472089, 471494.41, 572089.51 
7915074169, 479150.59, 574169.08 
7134669303, 471346.4, 569303.22 
7493273295, 474932.76, 573295.1 
7181072315, 471810.81, 572315.35 
7819470411, 478194.88, 570411.22 
7013472709, 470134.19, 572709.54 
7226073973, 472260.41, 573973.64 
7563974409, 475639.04, 574409.95 
7314471679, 473144.22, 571679.42 
7546174149, 475461.53, 574149.16 
7416273013, 474162.88, 573013.67 
8104374349, 481043.65, 574349.09 
7875473065, 478754.73, 573065.37 
7374572119, 473745.18, 572119.87 
7497373239, 474973.55, 573239.26 
7300672004, 473006.73, 572004.96 
7816673964, 478166.08, 573964.31 
7393274802, 473932.92, 574802.78 
7909176221, 479091.19, 576221.46 
7153872009, 471538.23, 572009.58 
7781674876, 477816.89, 574876.14 
7888275888, 478882.04, 575888.38 
8059071861, 480590.4, 571861.88 
7502774487, 475027.77, 574487.22 
8008372670, 480083.26, 572670.71 
8019976517, 480199.35, 576517.12 
7982275479, 479822.3, 575479.72 
7467274149, 474672.47, 574149.18 
7712577422, 477125.58, 577422.43 
7966576036, 479665.8, 576036.76 
7107272437, 471072.89, 572437.32 
7498573334, 474985.52, 573334.02 
6945972794, 469459.35, 572794.65 
7948874910, 479488.2, 574910.89 
7962371205, 479623.99, 571205.75 
7343073765, 473430.21, 573765.84 
7334673761, 473346.03, 573761.9 
7108472195, 471084.82, 572195.86 
7530273076, 475302.69, 573076.67 
7921375379, 479213.7, 575379.36 
7106476492, 471064.18, 576492.67 
7078573614, 470785.33, 573614.02 
7727571562, 477275.24, 571562.75 
7310373077, 473103.46, 573077.78 
7300274770, 473002.04, 574770.54 
7970076024, 479700.57, 576024.06 
7451276102, 474512.41, 576102.59 
7464273116, 474642.76, 573116.88 
7893072009, 478930.4, 572009.81 
7329772402, 473297.6, 572402.04 
7520469638, 475204.56, 569638.68 
7555174880, 475551.62, 574880.04 
7706775901, 477067.84, 575901.51 
7409470102, 474094.45, 570102.26 
7900174675, 479001.41, 574675.91 
7493573111, 474935.39, 573111.03 
7495570738, 474955.2, 570738.75 
7213171726, 472131.54, 571726.33 
6907474969, 469074.35, 574969.8 
7839167779, 478391.83, 567779.85 
7319173567, 473191.7, 573567.48 
7672173806, 476721.73, 573806.36 
7654173439, 476541.15, 573439.96 
7054272114, 470542.41, 572114.82 
6916372285, 469163.39, 572285.59 
8002675568, 480026.98, 575568.15 
7820073685, 478200.01, 573685.97 
8122874496, 481228.76, 574496.48 
7147872116, 471478.49, 572116.43 
7813075048, 478130.71, 575048.2 
7808273736, 478082.19, 573736.97 
7393075031, 473930.45, 575031.29 
7261674227, 472616.93, 574227.31 
7350174367, 473501.75, 574367.83 
7327569966, 473275.21, 569966.14 
7534073275, 475340.82, 573275.91 
7136073902, 471360.73, 573902.85 
7868076009, 478680.15, 576009.58 
7356574434, 473565.27, 574434.01 
7265869661, 472658.94, 569661.2 
7311073980, 473110.09, 573980.96 
7467473008, 474674.19, 573008.72 
7141571698, 471415.19, 571698.47 
7050871938, 470508.6, 571938.75 
7469975063, 474699.08, 575063.59 
7530072473, 475300.98, 572473.54 
7559569275, 475595.88, 569275.63 
7634874326, 476348.64, 574326.86 
7890267606, 478902.59, 567606.38 
7733674772, 477336.87, 574772.98 
7458472426, 474584.33, 572426.24 
8069276107, 480692.75, 576107.34 
7357774450, 473577.32, 574450.22 
7201676162, 472016.06, 576162.42 
7444276958, 474442.66, 576958.33 
7049872135, 470498.1, 572135.32 
7500675960, 475006.5, 575960.31 
7118877215, 471188.37, 577215.63 
7575375161, 475753.54, 575161.39 
7525269131, 475252.03, 569131.65 
7425074887, 474250.28, 574887.18 
7435176072, 474351.26, 576072.93 
7908573191, 479085.38, 573191.46 
7586469779, 475864.69, 569779.8 
7226874057, 472268.0, 574057.19 
7878472693, 478784.1, 572693.9 
7313570740, 473135.72, 570740.73 
7465674692, 474656.07, 574692.96 
7376774849, 473767.41, 574849.94 
7121675499, 471216.34, 575499.42 
7227376552, 472273.17, 576552.94 
7199273562, 471992.74, 573562.91 
7715175480, 477151.43, 575480.48 
7680472491, 476804.51, 572491.0 
7268173796, 472681.13, 573796.57 
7205969319, 472059.32, 569319.46 
7148675879, 471486.08, 575879.78 
7890073531, 478900.83, 573531.63 
7777375262, 477773.87, 575262.95 
7517472522, 475174.19, 572522.59 
7269771502, 472697.82, 571502.34 
